Time,Value
2017-12-04 14:36:38.704975,1.558915486077186
2017-12-04 14:36:38.706657,1.5395701025891544
2017-12-04 14:36:38.708194,2.1650708353688324
2017-12-04 14:36:38.709752,1.4525158768930144
2017-12-04 14:36:38.711252,3.200048851978505
2017-12-04 14:36:38.713502,1.5814851001465562
2017-12-04 14:36:38.715060,1.6201758671226185
2017-12-04 14:36:38.716687,1.6685393258426962
2017-12-04 14:36:38.718233,1.655642403517342
2017-12-04 14:36:38.719750,1.6685393258426962
2017-12-04 14:36:38.721263,1.7265754763067904
2017-12-04 14:36:38.722710,0.646458231558378
2017-12-04 14:36:38.724263,1.7362481680508062
2017-12-04 14:36:38.725676,2.110258915486077
2017-12-04 14:36:38.727286,1.6362970200293112
2017-12-04 14:36:38.728806,1.7104543234000977
2017-12-04 14:36:38.730309,1.7459208597948213
2017-12-04 14:36:38.731757,1.655642403517342
2017-12-04 14:36:38.733173,1.7040058622374203
2017-12-04 14:36:38.734567,1.6620908646800194
2017-12-04 14:36:38.736064,1.6040547142159254
2017-12-04 14:36:38.737586,1.6330727894479729
2017-12-04 14:36:38.738994,1.6749877870053738
2017-12-04 14:36:38.740473,1.6685393258426962
2017-12-04 14:36:38.741964,1.6524181729360037
2017-12-04 14:36:38.743364,1.249389350268686
2017-12-04 14:36:38.744777,1.6524181729360037
2017-12-04 14:36:38.746229,1.6105031753786028
2017-12-04 14:36:38.747803,1.6362970200293112
2017-12-04 14:36:38.749332,1.5750366389838786
2017-12-04 14:36:38.750769,1.5137762579384462
2017-12-04 14:36:38.752303,1.5105520273571078
2017-12-04 14:36:38.753999,2.8905227161700044
2017-12-04 14:36:38.755804,1.5266731802638003
2017-12-04 14:36:38.757444,3.2097215437225204
2017-12-04 14:36:38.758880,2.4778212017586707
2017-12-04 14:36:38.760273,1.5911577918905713
2017-12-04 14:36:38.761688,1.26228627259404
2017-12-04 14:36:38.763199,0.0016121152906691805
2017-12-04 14:36:38.764832,1.5653639472398628
2017-12-04 14:36:38.766464,1.5911577918905713
2017-12-04 14:36:38.767993,1.6105031753786028
2017-12-04 14:36:38.769399,1.6266243282852952
2017-12-04 14:36:38.770987,1.6782120175867121
2017-12-04 14:36:38.772544,1.6685393258426962
2017-12-04 14:36:38.774063,1.7169027845627745
2017-12-04 14:36:38.775623,1.7040058622374203
2017-12-04 14:36:38.777248,1.7265754763067904
2017-12-04 14:36:38.778744,1.7813873961895454
2017-12-04 14:36:38.780315,1.8684416218856863
2017-12-04 14:36:38.781739,1.7330239374694671
2017-12-04 14:36:38.783159,1.7620420127015146
2017-12-04 14:36:38.784558,1.7394723986321445
2017-12-04 14:36:38.786027,1.6943331704934046
2017-12-04 14:36:38.787546,1.7362481680508062
2017-12-04 14:36:38.788996,0.6013190034196387
2017-12-04 14:36:38.790479,1.7040058622374203
2017-12-04 14:36:38.792123,1.6846604787493895
2017-12-04 14:36:38.793644,1.658866634098681
2017-12-04 14:36:38.795149,1.6040547142159254
2017-12-04 14:36:38.796888,1.578260869565217
2017-12-04 14:36:38.798418,2.223106985832926
2017-12-04 14:36:38.799933,1.5847093307278945
2017-12-04 14:36:38.801462,1.6330727894479729
2017-12-04 14:36:38.802975,1.6105031753786028
2017-12-04 14:36:38.804435,1.600830483634587
2017-12-04 14:36:38.805956,1.6072789447972644
2017-12-04 14:36:38.807530,0.4949193942354662
2017-12-04 14:36:38.809828,1.5718124084025402
2017-12-04 14:36:38.811318,1.5331216414264777
2017-12-04 14:36:38.812864,1.5847093307278945
2017-12-04 14:36:38.814270,1.5943820224719103
2017-12-04 14:36:38.815788,1.5105520273571078
2017-12-04 14:36:38.817462,1.5685881778212019
2017-12-04 14:36:38.818976,1.5685881778212019
2017-12-04 14:36:38.820524,1.578260869565217
2017-12-04 14:36:38.822036,1.6685393258426962
2017-12-04 14:36:38.823576,1.5814851001465562
2017-12-04 14:36:38.825095,1.642745481191988
2017-12-04 14:36:38.826692,1.700781631656082
2017-12-04 14:36:38.828271,1.6814362481680505
2017-12-04 14:36:38.829808,1.6943331704934046
2017-12-04 14:36:38.831318,1.645969711773327
2017-12-04 14:36:38.832842,1.6395212506106496
2017-12-04 14:36:38.834270,1.7394723986321445
2017-12-04 14:36:38.835692,1.6298485588666336
2017-12-04 14:36:38.837214,1.600830483634587
2017-12-04 14:36:38.838715,1.6201758671226185
2017-12-04 14:36:38.840112,1.6137274059599411
2017-12-04 14:36:38.841521,1.5847093307278945
2017-12-04 14:36:38.842915,1.6137274059599411
2017-12-04 14:36:38.844422,1.5685881778212019
2017-12-04 14:36:38.845838,1.5298974108451393
2017-12-04 14:36:38.847310,1.558915486077186
2017-12-04 14:36:38.848719,1.6040547142159254
2017-12-04 14:36:38.850231,1.6040547142159254
2017-12-04 14:36:38.851679,1.7040058622374203
2017-12-04 14:36:38.853130,1.7169027845627745
2017-12-04 14:36:38.854547,1.5750366389838786
2017-12-04 14:36:38.856063,1.6685393258426962
2017-12-04 14:36:38.857690,1.6330727894479729
2017-12-04 14:36:38.859368,1.6814362481680505
2017-12-04 14:36:38.860932,0.0016121152906691805
2017-12-04 14:36:38.862542,0.0016121152906691805
2017-12-04 14:36:38.864055,1.6975574010747436
2017-12-04 14:36:38.865584,1.6330727894479729
2017-12-04 14:36:38.867135,2.323058133854421
2017-12-04 14:36:38.868694,1.723351245725452
2017-12-04 14:36:38.870098,2.161846604787494
2017-12-04 14:36:38.871590,1.6749877870053738
2017-12-04 14:36:38.873018,1.6814362481680505
2017-12-04 14:36:38.874597,1.6717635564240354
2017-12-04 14:36:38.876247,1.6653150952613578
2017-12-04 14:36:38.877806,2.2746946751343424
2017-12-04 14:36:38.879284,2.194088910600879
2017-12-04 14:36:38.880811,1.6395212506106496
2017-12-04 14:36:38.882237,1.6169516365412795
2017-12-04 14:36:38.883732,1.6653150952613578
2017-12-04 14:36:38.885318,1.6878847093307279
2017-12-04 14:36:38.886805,1.8039570102589155
2017-12-04 14:36:38.888240,2.261797752808988
2017-12-04 14:36:38.889659,1.723351245725452
2017-12-04 14:36:38.891134,1.6911089399120662
2017-12-04 14:36:38.892597,1.7040058622374203
2017-12-04 14:36:38.893992,1.713678553981436
2017-12-04 14:36:38.895380,1.642745481191988
2017-12-04 14:36:38.896968,1.6620908646800194
2017-12-04 14:36:38.898372,1.6362970200293112
2017-12-04 14:36:38.899798,1.6362970200293112
2017-12-04 14:36:38.901222,1.655642403517342
2017-12-04 14:36:38.902734,1.6620908646800194
2017-12-04 14:36:38.904859,1.6524181729360037
2017-12-04 14:36:38.906385,1.1752320468978992
2017-12-04 14:36:38.907854,1.5943820224719103
2017-12-04 14:36:38.909351,1.600830483634587
2017-12-04 14:36:38.910773,1.5653639472398628
2017-12-04 14:36:38.912172,1.5653639472398628
2017-12-04 14:36:38.913563,1.6330727894479729
2017-12-04 14:36:38.915068,1.6298485588666336
2017-12-04 14:36:38.916593,1.5976062530532487
2017-12-04 14:36:38.918025,1.6266243282852952
2017-12-04 14:36:38.919444,1.6362970200293112
2017-12-04 14:36:38.920933,1.6266243282852952
2017-12-04 14:36:38.922333,1.6266243282852952
2017-12-04 14:36:38.923761,1.317098192476795
2017-12-04 14:36:38.925173,1.2945285784074252
2017-12-04 14:36:38.926735,1.658866634098681
2017-12-04 14:36:38.928182,1.6266243282852952
2017-12-04 14:36:38.929579,1.5943820224719103
2017-12-04 14:36:38.930987,1.6395212506106496
2017-12-04 14:36:38.932499,1.6814362481680505
2017-12-04 14:36:38.933980,1.655642403517342
2017-12-04 14:36:38.935418,1.6782120175867121
2017-12-04 14:36:38.936921,1.6491939423546653
2017-12-04 14:36:38.938324,1.7169027845627745
2017-12-04 14:36:38.939878,1.6878847093307279
2017-12-04 14:36:38.941472,1.8071812408402539
2017-12-04 14:36:38.943121,1.2880801172447485
2017-12-04 14:36:38.944879,1.7072300928187587
2017-12-04 14:36:38.946464,1.6975574010747436
2017-12-04 14:36:38.948176,1.6878847093307279
2017-12-04 14:36:38.949627,1.6234000977039569
2017-12-04 14:36:38.951024,1.658866634098681
2017-12-04 14:36:38.952560,1.6395212506106496
2017-12-04 14:36:38.954094,1.6169516365412795
2017-12-04 14:36:38.955701,1.5524670249145087
2017-12-04 14:36:38.957327,1.6137274059599411
2017-12-04 14:36:38.958858,1.5653639472398628
2017-12-04 14:36:38.960385,1.2751831949193941
2017-12-04 14:36:38.961829,1.5556912554958477
2017-12-04 14:36:38.963241,1.6169516365412795
2017-12-04 14:36:38.964861,1.6072789447972644
2017-12-04 14:36:38.966455,1.5685881778212019
2017-12-04 14:36:38.967884,1.204250122129946
2017-12-04 14:36:38.969273,1.5847093307278945
2017-12-04 14:36:38.970765,1.6105031753786028
2017-12-04 14:36:38.972206,1.6137274059599411
2017-12-04 14:36:38.973595,1.6137274059599411
2017-12-04 14:36:38.975084,1.6201758671226185
2017-12-04 14:36:38.976833,1.6717635564240354
2017-12-04 14:36:38.978361,1.600830483634587
2017-12-04 14:36:38.979955,1.645969711773327
2017-12-04 14:36:38.981484,1.6491939423546653
2017-12-04 14:36:38.982995,1.658866634098681
2017-12-04 14:36:38.984527,1.6330727894479729
2017-12-04 14:36:38.986032,1.645969711773327
2017-12-04 14:36:38.987638,1.6846604787493895
2017-12-04 14:36:38.989132,3.2516365412799213
2017-12-04 14:36:38.990526,1.7072300928187587
2017-12-04 14:36:38.991913,3.200048851978505
2017-12-04 14:36:38.993400,1.7040058622374203
2017-12-04 14:36:38.994822,1.723351245725452
2017-12-04 14:36:38.996355,1.7040058622374203
2017-12-04 14:36:38.997769,1.658866634098681
2017-12-04 14:36:38.999967,1.642745481191988
2017-12-04 14:36:39.001440,1.6395212506106496
2017-12-04 14:36:39.002863,1.655642403517342
2017-12-04 14:36:39.004328,1.658866634098681
2017-12-04 14:36:39.005832,1.6266243282852952
2017-12-04 14:36:39.007314,1.6137274059599411
2017-12-04 14:36:39.008788,1.6040547142159254
2017-12-04 14:36:39.010238,0.7818759159745972
2017-12-04 14:36:39.011893,1.6169516365412795
2017-12-04 14:36:39.013350,1.5105520273571078
2017-12-04 14:36:39.014951,1.8136297020029313
2017-12-04 14:36:39.016586,1.5750366389838786
2017-12-04 14:36:39.018149,1.5976062530532487
2017-12-04 14:36:39.019721,1.6040547142159254
2017-12-04 14:36:39.021261,1.6362970200293112
2017-12-04 14:36:39.022777,1.6524181729360037
2017-12-04 14:36:39.024315,1.6330727894479729
2017-12-04 14:36:39.025829,1.6878847093307279
2017-12-04 14:36:39.027419,1.6362970200293112
2017-12-04 14:36:39.029006,1.6362970200293112
2017-12-04 14:36:39.030418,1.6846604787493895
2017-12-04 14:36:39.032018,1.3009770395701026
2017-12-04 14:36:39.033576,1.6362970200293112
2017-12-04 14:36:39.035104,1.6298485588666336
2017-12-04 14:36:39.036757,1.6653150952613578
2017-12-04 14:36:39.038212,1.6137274059599411
2017-12-04 14:36:39.039635,1.6330727894479729
2017-12-04 14:36:39.041138,1.6524181729360037
2017-12-04 14:36:39.042548,0.0016121152906691805
2017-12-04 14:36:39.043973,0.253102100635076
2017-12-04 14:36:39.045397,1.655642403517342
2017-12-04 14:36:39.046964,1.6524181729360037
2017-12-04 14:36:39.048384,1.6491939423546653
2017-12-04 14:36:39.050060,1.897459697117733
2017-12-04 14:36:39.051603,1.6298485588666336
2017-12-04 14:36:39.053169,1.658866634098681
2017-12-04 14:36:39.054709,1.6330727894479729
2017-12-04 14:36:39.056304,1.587933561309233
2017-12-04 14:36:39.057765,1.6201758671226185
2017-12-04 14:36:39.059380,1.5685881778212019
2017-12-04 14:36:39.060946,1.6201758671226185
2017-12-04 14:36:39.062445,1.6040547142159254
2017-12-04 14:36:39.063989,2.9936980947728378
2017-12-04 14:36:39.065407,1.6201758671226185
2017-12-04 14:36:39.066896,0.2595505617977527
2017-12-04 14:36:39.068349,1.2300439667806542
2017-12-04 14:36:39.069827,1.645969711773327
2017-12-04 14:36:39.071248,1.6491939423546653
2017-12-04 14:36:39.072637,1.600830483634587
2017-12-04 14:36:39.074128,1.6201758671226185
2017-12-04 14:36:39.075755,1.6137274059599411
2017-12-04 14:36:39.077388,1.6491939423546653
2017-12-04 14:36:39.078907,1.6782120175867121
2017-12-04 14:36:39.080334,1.6653150952613578
2017-12-04 14:36:39.081855,1.523448949682462
2017-12-04 14:36:39.083337,1.7620420127015146
2017-12-04 14:36:39.084842,1.6620908646800194
2017-12-04 14:36:39.086384,1.23971665852467
2017-12-04 14:36:39.087930,1.6524181729360037
2017-12-04 14:36:39.089382,1.6524181729360037
2017-12-04 14:36:39.090780,1.600830483634587
2017-12-04 14:36:39.092203,1.6362970200293112
2017-12-04 14:36:39.093700,1.6620908646800194
2017-12-04 14:36:39.104225,1.204250122129946
2017-12-04 14:36:39.105692,1.5976062530532487
2017-12-04 14:36:39.107175,1.5943820224719103
2017-12-04 14:36:39.108812,1.6491939423546653
2017-12-04 14:36:39.110328,1.6975574010747436
2017-12-04 14:36:39.111739,1.5911577918905713
2017-12-04 14:36:39.113136,2.3617489008304835
2017-12-04 14:36:39.114533,1.6040547142159254
2017-12-04 14:36:39.116031,1.642745481191988
2017-12-04 14:36:39.117499,1.6266243282852952
2017-12-04 14:36:39.118891,1.6201758671226185
2017-12-04 14:36:39.120390,2.3972154372252077
2017-12-04 14:36:39.122096,1.9716170004885196
2017-12-04 14:36:39.123587,1.6362970200293112
2017-12-04 14:36:39.125135,1.655642403517342
2017-12-04 14:36:39.126713,1.6491939423546653
2017-12-04 14:36:39.128239,1.6846604787493895
2017-12-04 14:36:39.129671,1.713678553981436
2017-12-04 14:36:39.131087,1.7072300928187587
2017-12-04 14:36:39.132720,1.6846604787493895
2017-12-04 14:36:39.134260,1.658866634098681
2017-12-04 14:36:39.135670,1.6266243282852952
2017-12-04 14:36:39.137145,3.225842696629213
2017-12-04 14:36:39.138666,1.6846604787493895
2017-12-04 14:36:39.140141,1.645969711773327
2017-12-04 14:36:39.141576,0.47234978016609697
2017-12-04 14:36:39.142991,1.5847093307278945
2017-12-04 14:36:39.144463,1.4976551050317535
2017-12-04 14:36:39.145937,1.6201758671226185
2017-12-04 14:36:39.147421,1.6491939423546653
2017-12-04 14:36:39.148865,1.6298485588666336
2017-12-04 14:36:39.150398,1.6330727894479729
2017-12-04 14:36:39.151888,1.658866634098681
2017-12-04 14:36:39.153539,1.5976062530532487
2017-12-04 14:36:39.155090,1.6137274059599411
2017-12-04 14:36:39.156799,1.6266243282852952
2017-12-04 14:36:39.158365,1.3654616511968733
2017-12-04 14:36:39.159907,1.6105031753786028
2017-12-04 14:36:39.161430,1.5685881778212019
2017-12-04 14:36:39.162842,1.6491939423546653
2017-12-04 14:36:39.164410,1.6653150952613578
2017-12-04 14:36:39.166022,1.6846604787493895
2017-12-04 14:36:39.167596,0.7754274548119198
2017-12-04 14:36:39.169127,1.7362481680508062
2017-12-04 14:36:39.170562,1.7040058622374203
2017-12-04 14:36:39.172088,1.7265754763067904
2017-12-04 14:36:39.173629,1.6362970200293112
2017-12-04 14:36:39.175129,1.6395212506106496
2017-12-04 14:36:39.176653,1.7717147044455297
2017-12-04 14:36:39.178061,1.8071812408402539
2017-12-04 14:36:39.179550,1.6620908646800194
2017-12-04 14:36:39.181090,1.713678553981436
2017-12-04 14:36:39.182662,1.6620908646800194
2017-12-04 14:36:39.184156,1.6169516365412795
2017-12-04 14:36:39.185605,1.587933561309233
2017-12-04 14:36:39.187196,1.655642403517342
2017-12-04 14:36:39.188750,1.6362970200293112
2017-12-04 14:36:39.190296,1.7104543234000977
2017-12-04 14:36:39.191827,1.6362970200293112
2017-12-04 14:36:39.193343,1.6330727894479729
2017-12-04 14:36:39.194768,1.3525647288715192
2017-12-04 14:36:39.196293,1.523448949682462
2017-12-04 14:36:39.197795,1.5750366389838786
2017-12-04 14:36:39.199944,1.5556912554958477
2017-12-04 14:36:39.201389,1.5750366389838786
2017-12-04 14:36:39.202795,1.5621397166585245
2017-12-04 14:36:39.204333,1.6072789447972644
2017-12-04 14:36:39.205749,1.5847093307278945
2017-12-04 14:36:39.207223,1.6169516365412795
2017-12-04 14:36:39.208647,1.6234000977039569
2017-12-04 14:36:39.210253,2.271470444553004
2017-12-04 14:36:39.212268,2.223106985832926
2017-12-04 14:36:39.213731,1.655642403517342
2017-12-04 14:36:39.215260,1.6040547142159254
2017-12-04 14:36:39.216885,1.6330727894479729
2017-12-04 14:36:39.218410,1.6201758671226185
2017-12-04 14:36:39.219888,1.6072789447972644
2017-12-04 14:36:39.221317,1.6717635564240354
2017-12-04 14:36:39.222797,1.7265754763067904
2017-12-04 14:36:39.224216,1.658866634098681
2017-12-04 14:36:39.225626,1.6040547142159254
2017-12-04 14:36:39.227094,1.6717635564240354
2017-12-04 14:36:39.228615,1.6298485588666336
2017-12-04 14:36:39.230034,1.3138739618954567
2017-12-04 14:36:39.231429,1.8587689301416706
2017-12-04 14:36:39.232819,1.655642403517342
2017-12-04 14:36:39.234305,1.6653150952613578
2017-12-04 14:36:39.235719,1.6298485588666336
2017-12-04 14:36:39.237224,1.7749389350268687
2017-12-04 14:36:39.238995,1.6814362481680505
2017-12-04 14:36:39.240508,1.6749877870053738
2017-12-04 14:36:39.241989,1.645969711773327
2017-12-04 14:36:39.243419,1.6846604787493895
2017-12-04 14:36:39.244862,1.6911089399120662
2017-12-04 14:36:39.246408,1.6040547142159254
2017-12-04 14:36:39.247856,1.6653150952613578
2017-12-04 14:36:39.249258,1.6749877870053738
2017-12-04 14:36:39.250668,1.7362481680508062
2017-12-04 14:36:39.252177,1.6975574010747436
2017-12-04 14:36:39.253578,1.7104543234000977
2017-12-04 14:36:39.254985,1.504103566194431
2017-12-04 14:36:39.256568,1.6911089399120662
2017-12-04 14:36:39.258277,1.6266243282852952
2017-12-04 14:36:39.259741,1.5685881778212019
2017-12-04 14:36:39.261333,1.6782120175867121
2017-12-04 14:36:39.262820,1.700781631656082
2017-12-04 14:36:39.264279,1.6298485588666336
2017-12-04 14:36:39.265690,2.655153883732291
2017-12-04 14:36:39.267222,1.5847093307278945
2017-12-04 14:36:39.268815,1.6491939423546653
2017-12-04 14:36:39.270306,1.655642403517342
2017-12-04 14:36:39.271753,1.6717635564240354
2017-12-04 14:36:39.273179,1.6169516365412795
2017-12-04 14:36:39.274572,1.645969711773327
2017-12-04 14:36:39.276077,1.5395701025891544
2017-12-04 14:36:39.277595,1.6234000977039569
2017-12-04 14:36:39.279091,3.200048851978505
2017-12-04 14:36:39.280748,1.5847093307278945
2017-12-04 14:36:39.282309,1.5814851001465562
2017-12-04 14:36:39.283862,1.6782120175867121
2017-12-04 14:36:39.285397,1.546018563751832
2017-12-04 14:36:39.286981,1.5427943331704936
2017-12-04 14:36:39.288530,1.5718124084025402
2017-12-04 14:36:39.290207,1.7104543234000977
2017-12-04 14:36:39.291754,1.578260869565217
2017-12-04 14:36:39.293290,1.6491939423546653
2017-12-04 14:36:39.295559,1.7394723986321445
2017-12-04 14:36:39.297214,1.713678553981436
2017-12-04 14:36:39.298686,1.7265754763067904
2017-12-04 14:36:39.300151,1.6266243282852952
2017-12-04 14:36:39.301559,1.6169516365412795
2017-12-04 14:36:39.303120,1.4299462628236443
2017-12-04 14:36:39.304733,1.645969711773327
2017-12-04 14:36:39.306285,1.6395212506106496
2017-12-04 14:36:39.307749,1.642745481191988
2017-12-04 14:36:39.309203,1.6782120175867121
2017-12-04 14:36:39.310723,1.6943331704934046
2017-12-04 14:36:39.312327,1.6653150952613578
2017-12-04 14:36:39.313874,1.6717635564240354
2017-12-04 14:36:39.315386,1.6685393258426962
2017-12-04 14:36:39.317028,1.6234000977039569
2017-12-04 14:36:39.318586,1.645969711773327
2017-12-04 14:36:39.320421,1.5653639472398628
2017-12-04 14:36:39.322040,1.6072789447972644
2017-12-04 14:36:39.323568,1.5943820224719103
2017-12-04 14:36:39.325123,1.5621397166585245
2017-12-04 14:36:39.326726,1.6169516365412795
2017-12-04 14:36:39.328263,1.6169516365412795
2017-12-04 14:36:39.329774,1.642745481191988
2017-12-04 14:36:39.331310,1.658866634098681
2017-12-04 14:36:39.332764,1.6491939423546653
2017-12-04 14:36:39.334266,1.6846604787493895
2017-12-04 14:36:39.335827,1.700781631656082
2017-12-04 14:36:39.337464,1.6362970200293112
2017-12-04 14:36:39.338977,1.6782120175867121
2017-12-04 14:36:39.340548,1.6362970200293112
2017-12-04 14:36:39.342062,1.6717635564240354
2017-12-04 14:36:39.343465,1.700781631656082
2017-12-04 14:36:39.344882,1.6911089399120662
2017-12-04 14:36:39.346421,1.5911577918905713
2017-12-04 14:36:39.347904,1.6137274059599411
2017-12-04 14:36:39.349340,1.6040547142159254
2017-12-04 14:36:39.350758,1.6491939423546653
2017-12-04 14:36:39.352253,1.6395212506106496
2017-12-04 14:36:39.353689,1.6685393258426962
2017-12-04 14:36:39.355081,1.700781631656082
2017-12-04 14:36:39.356691,1.6878847093307279
2017-12-04 14:36:39.358132,1.6782120175867121
2017-12-04 14:36:39.359530,2.2553492916463114
2017-12-04 14:36:39.361012,2.358524670249145
2017-12-04 14:36:39.362508,1.6491939423546653
2017-12-04 14:36:39.364038,1.5556912554958477
2017-12-04 14:36:39.365666,1.578260869565217
2017-12-04 14:36:39.367305,1.6105031753786028
2017-12-04 14:36:39.368926,1.5976062530532487
2017-12-04 14:36:39.370475,1.578260869565217
2017-12-04 14:36:39.371924,3.200048851978505
2017-12-04 14:36:39.373323,1.942598925256473
2017-12-04 14:36:39.374745,2.1908646800195406
2017-12-04 14:36:39.376344,1.5685881778212019
2017-12-04 14:36:39.377852,1.5621397166585245
2017-12-04 14:36:39.379367,1.6105031753786028
2017-12-04 14:36:39.380989,1.6814362481680505
2017-12-04 14:36:39.382509,1.6943331704934046
2017-12-04 14:36:39.384163,1.6878847093307279
2017-12-04 14:36:39.386003,1.6749877870053738
2017-12-04 14:36:39.387856,1.6782120175867121
2017-12-04 14:36:39.389451,1.6782120175867121
2017-12-04 14:36:39.390870,1.8007327796775772
2017-12-04 14:36:39.393211,1.797508549096238
2017-12-04 14:36:39.394771,1.7104543234000977
2017-12-04 14:36:39.396390,1.700781631656082
2017-12-04 14:36:39.397837,2.555202735710796
2017-12-04 14:36:39.399276,1.658866634098681
2017-12-04 14:36:39.400674,1.6653150952613578
2017-12-04 14:36:39.402158,1.6717635564240354
2017-12-04 14:36:39.403566,1.6362970200293112
2017-12-04 14:36:39.404996,1.6201758671226185
2017-12-04 14:36:39.406436,1.578260869565217
2017-12-04 14:36:39.407933,1.600830483634587
2017-12-04 14:36:39.409335,1.878114313629702
2017-12-04 14:36:39.410742,1.7040058622374203
2017-12-04 14:36:39.412166,3.1226673180263798
2017-12-04 14:36:39.413678,1.600830483634587
2017-12-04 14:36:39.415100,1.5718124084025402
2017-12-04 14:36:39.416593,1.8845627747923788
2017-12-04 14:36:39.418313,1.587933561309233
2017-12-04 14:36:39.419947,1.642745481191988
2017-12-04 14:36:39.421470,1.655642403517342
2017-12-04 14:36:39.422977,1.6298485588666336
2017-12-04 14:36:39.424577,1.5750366389838786
2017-12-04 14:36:39.426176,1.6040547142159254
2017-12-04 14:36:39.427767,1.304201270151441
2017-12-04 14:36:39.429311,1.6653150952613578
2017-12-04 14:36:39.430818,1.658866634098681
2017-12-04 14:36:39.432359,1.6072789447972644
2017-12-04 14:36:39.433847,1.6911089399120662
2017-12-04 14:36:39.435353,1.642745481191988
2017-12-04 14:36:39.437039,1.6653150952613578
2017-12-04 14:36:39.438591,1.6814362481680505
2017-12-04 14:36:39.440107,1.7072300928187587
2017-12-04 14:36:39.441652,1.6620908646800194
2017-12-04 14:36:39.443173,1.7072300928187587
2017-12-04 14:36:39.444631,3.0968734733756715
2017-12-04 14:36:39.446186,2.223106985832926
2017-12-04 14:36:39.447675,1.6911089399120662
2017-12-04 14:36:39.449104,1.7104543234000977
2017-12-04 14:36:39.450520,1.6620908646800194
2017-12-04 14:36:39.452033,1.6395212506106496
2017-12-04 14:36:39.453464,1.645969711773327
2017-12-04 14:36:39.454879,1.6137274059599411
2017-12-04 14:36:39.456330,1.6201758671226185
2017-12-04 14:36:39.457828,1.546018563751832
2017-12-04 14:36:39.459253,1.546018563751832
2017-12-04 14:36:39.460686,3.2097215437225204
2017-12-04 14:36:39.462100,1.5073277967757694
2017-12-04 14:36:39.463578,1.5718124084025402
2017-12-04 14:36:39.464977,1.6266243282852952
2017-12-04 14:36:39.466437,1.600830483634587
2017-12-04 14:36:39.467942,1.6234000977039569
2017-12-04 14:36:39.469398,1.6298485588666336
2017-12-04 14:36:39.470915,1.6234000977039569
2017-12-04 14:36:39.472858,1.645969711773327
2017-12-04 14:36:39.474415,1.6266243282852952
2017-12-04 14:36:39.475983,1.6846604787493895
2017-12-04 14:36:39.477611,1.6975574010747436
2017-12-04 14:36:39.479131,1.6846604787493895
2017-12-04 14:36:39.480685,1.645969711773327
2017-12-04 14:36:39.482203,1.5976062530532487
2017-12-04 14:36:39.483612,2.271470444553004
2017-12-04 14:36:39.485075,1.6298485588666336
2017-12-04 14:36:39.486699,1.6524181729360037
2017-12-04 14:36:39.488840,1.658866634098681
2017-12-04 14:36:39.490317,1.6491939423546653
2017-12-04 14:36:39.491785,1.655642403517342
2017-12-04 14:36:39.493271,1.7040058622374203
2017-12-04 14:36:39.494690,1.7297997068881288
2017-12-04 14:36:39.496083,2.194088910600879
2017-12-04 14:36:39.497578,0.03707865168539335
2017-12-04 14:36:39.499082,1.658866634098681
2017-12-04 14:36:39.500525,1.4428431851489985
2017-12-04 14:36:39.501938,1.645969711773327
2017-12-04 14:36:39.503333,1.6749877870053738
2017-12-04 14:36:39.504812,1.658866634098681
2017-12-04 14:36:39.506299,1.6169516365412795
2017-12-04 14:36:39.507740,1.5911577918905713
2017-12-04 14:36:39.509156,1.6105031753786028
2017-12-04 14:36:39.510657,1.6266243282852952
2017-12-04 14:36:39.512180,1.587933561309233
2017-12-04 14:36:39.513586,1.6266243282852952
2017-12-04 14:36:39.515009,1.6717635564240354
2017-12-04 14:36:39.516605,1.6717635564240354
2017-12-04 14:36:39.518014,1.2751831949193941
2017-12-04 14:36:39.519425,1.6911089399120662
2017-12-04 14:36:39.520808,3.267757694186614
2017-12-04 14:36:39.522292,1.655642403517342
2017-12-04 14:36:39.523738,1.5943820224719103
2017-12-04 14:36:39.525150,1.6137274059599411
2017-12-04 14:36:39.526645,1.6395212506106496
2017-12-04 14:36:39.528163,1.5814851001465562
2017-12-04 14:36:39.529587,1.587933561309233
2017-12-04 14:36:39.530992,1.600830483634587
2017-12-04 14:36:39.532416,1.6395212506106496
2017-12-04 14:36:39.534101,2.8905227161700044
2017-12-04 14:36:39.536088,1.700781631656082
2017-12-04 14:36:39.537689,1.642745481191988
2017-12-04 14:36:39.539268,1.642745481191988
2017-12-04 14:36:39.540829,1.6137274059599411
2017-12-04 14:36:39.542347,1.6298485588666336
2017-12-04 14:36:39.543848,1.587933561309233
2017-12-04 14:36:39.545413,1.578260869565217
2017-12-04 14:36:39.546897,1.6491939423546653
2017-12-04 14:36:39.548396,1.6266243282852952
2017-12-04 14:36:39.549891,1.600830483634587
2017-12-04 14:36:39.551361,1.645969711773327
2017-12-04 14:36:39.552758,1.6911089399120662
2017-12-04 14:36:39.554251,2.0651196873473374
2017-12-04 14:36:39.555669,1.6878847093307279
2017-12-04 14:36:39.557236,1.6846604787493895
2017-12-04 14:36:39.558687,1.6975574010747436
2017-12-04 14:36:39.560175,1.7072300928187587
2017-12-04 14:36:39.561570,1.6943331704934046
2017-12-04 14:36:39.562987,1.6491939423546653
2017-12-04 14:36:39.564535,1.6814362481680505
2017-12-04 14:36:39.565974,1.742696629213483
2017-12-04 14:36:39.567577,1.7297997068881288
2017-12-04 14:36:39.568988,1.742696629213483
2017-12-04 14:36:39.570400,3.200048851978505
